problem_id,success_rate,attempt_count,avg_response_time,avg_hints,avg_attempts,difficulty_score,difficulty_level
113228,0.0,2,44375.0,2.0,2.0,0.6011950137057825,Medium
113229,0.0,2,29742.0,4.0,2.5,0.7010336444328417,Hard
113230,0.6,5,49422.0,0.0,0.8,0.20072340425531915,Easy
113231,0.0,2,31023.5,3.5,2.5,0.6761870186659705,Hard
113232,0.0,1,19735.0,1.0,2.0,0.5515017621720403,Medium
113233,0.0,2,35148.5,3.5,3.0,0.676639146325545,Hard
113234,0.5,2,38328.0,0.0,1.0,0.25090425531914895,Easy
113235,1.0,1,14203.0,0.0,1.0,0.0009042553191489361,Easy
113236,0.0,1,6063.0,0.0,2.0,0.5018085106382979,Medium
113237,0.0,1,1924750.0,3.0,6.0,0.6545052865161206,Medium
113238,0.25,4,160800.75,0.0,0.75,0.3756781914893617,Medium
113239,0.3333333333333333,3,13937.333333333334,2.6666666666666665,1.3333333333333333,0.46705434451551153,Medium
113240,0.3333333333333333,3,6406.333333333333,1.3333333333333333,1.3333333333333333,0.4007966758038551,Medium
113241,1.0,2,8515.5,0.0,1.0,0.0009042553191489361,Easy
113242,0.0,1,84000.0,0.0,0.0,0.5,Medium
113243,1.0,1,15516.0,0.0,1.0,0.0009042553191489361,Easy
113244,1.0,1,7187.0,0.0,1.0,0.0009042553191489361,Easy
113245,0.0,1,81578.0,0.0,3.0,0.5027127659574468,Medium
113246,0.3333333333333333,9,91732.66666666667,0.0,0.8888888888888888,0.33413711583924355,Medium
113247,0.3333333333333333,6,24695.333333333332,0.16666666666666666,2.0,0.3434240525605883,Medium
113248,0.16666666666666666,6,27901.333333333332,0.0,2.1666666666666665,0.4186258865248227,Medium
113249,0.6,5,32544.0,1.2,1.4,0.2608978592872993,Easy
113250,0.0,3,68167.0,0.0,1.0,0.500904255319149,Medium
113251,1.0,3,89927.0,0.0,1.0,0.0009042553191489361,Easy
113252,0.3333333333333333,3,18146.0,0.0,1.6666666666666667,0.33484042553191495,Medium
113253,0.6666666666666666,3,15765.333333333334,1.0,1.3333333333333333,0.21756559195927425,Easy
113258,0.6666666666666666,3,128353.66666666667,0.0,1.0,0.16757092198581564,Easy
113259,0.0,1,4610.0,2.0,0.0,0.5993865030674846,Medium
113261,0.0,1,8031.0,3.0,1.0,0.649984009920376,Medium
113262,0.3333333333333333,3,74974.0,0.0,1.0,0.3342375886524823,Medium
113263,0.5,2,12328.0,2.0,2.0,0.35119501370578254,Medium
113264,0.0,2,7093.5,2.5,2.0,0.6260416394726537,Medium
113265,0.0,2,24601.5,3.0,1.5,0.6504361375799504,Medium
113266,0.5,2,39016.0,0.0,1.0,0.25090425531914895,Easy
113267,0.0,1,26422.0,0.0,1.0,0.500904255319149,Medium
113269,1.0,1,103047.0,0.0,1.0,0.0009042553191489361,Easy
113270,0.5,2,190602.0,0.0,1.0,0.25090425531914895,Easy
113271,1.0,1,34110.0,0.0,1.0,0.0009042553191489361,Easy
113272,0.0,1,15109.0,0.0,2.0,0.5018085106382979,Medium
113273,1.0,1,44609.0,0.0,1.0,0.0009042553191489361,Easy
113274,0.0,3,722573.0,0.0,0.6666666666666666,0.5006028368794326,Medium
113275,0.5,2,42867.0,0.0,1.5,0.2513563829787234,Easy
113276,0.3333333333333333,3,15114.666666666666,0.0,2.0,0.33514184397163127,Medium
113277,0.0,2,34445.5,1.5,3.0,0.5772526432580604,Medium
113278,1.0,2,68570.0,0.0,1.0,0.0009042553191489361,Easy
113282,0.6666666666666666,3,85831.66666666667,0.0,1.0,0.16757092198581564,Easy
113283,1.0,1,16906.0,0.0,1.0,0.0009042553191489361,Easy
113284,0.0,1,8781.0,0.0,3.0,0.5027127659574468,Medium
113285,0.0,1,95922.0,1.0,1.0,0.5505975068528913,Medium
113286,0.75,4,29211.0,0.0,1.0,0.12590425531914895,Easy
113287,1.0,1,9734.0,0.0,1.0,0.0009042553191489361,Easy
113288,0.0,1,26625.0,2.0,16.0,0.6138545881738676,Medium
113289,1.0,1,16016.0,0.0,1.0,0.0009042553191489361,Easy
113290,0.0,1,1910765.0,0.0,0.0,0.5,Medium
113291,0.0,1,5297.0,1.0,1.0,0.5505975068528913,Medium
113292,0.0,1,16125.0,4.0,2.0,0.7005815167732672,Hard
113293,0.0,1,20250.0,1.0,2.0,0.5515017621720403,Medium
113294,0.5,2,113304.5,0.0,0.5,0.2504521276595745,Easy
113295,0.0,1,1750.0,4.0,1.0,0.6996772614541182,Hard
113296,0.0,1,17484.0,0.0,2.0,0.5018085106382979,Medium
113297,1.0,1,84671.0,0.0,1.0,0.0009042553191489361,Easy
113298,1.0,2,190883.0,0.0,1.0,0.0009042553191489361,Easy
113302,0.6666666666666666,3,57427.0,0.0,1.0,0.16757092198581564,Easy
113303,0.0,1,14547.0,0.0,4.0,0.5036170212765958,Medium
113304,0.0,1,18078.0,0.0,3.0,0.5027127659574468,Medium
113305,0.0,1,33437.0,3.0,3.0,0.6517925205586739,Medium
113306,0.5,2,30648.5,0.0,0.5,0.2504521276595745,Easy
113307,0.0,1,1750.0,4.0,1.0,0.6996772614541182,Hard
113308,0.0,1,3890.0,4.0,1.0,0.6996772614541182,Hard
113309,0.0,1,2234.0,3.0,1.0,0.649984009920376,Medium
113310,0.5,8,77460.75,0.0,1.0,0.25090425531914895,Easy
113311,0.0,2,15375.0,2.0,1.5,0.6007428860462081,Medium
113312,0.0,2,9515.5,2.0,4.0,0.6030035243440803,Medium
113313,0.5,2,15945.0,2.0,1.0,0.3502907583866336,Medium
113314,0.0,8,96507.75,0.0,1.0,0.500904255319149,Medium
113315,0.0,3,49995.0,2.0,1.0,0.6002907583866336,Medium
113316,0.0,2,33195.0,4.0,2.0,0.7005815167732672,Hard
113317,0.0,3,48942.666666666664,2.6666666666666665,1.0,0.6334195927424618,Medium
113318,0.0,6,110994.66666666667,0.0,0.6666666666666666,0.5006028368794326,Medium
113319,0.0,3,23995.0,1.6666666666666667,7.0,0.5891518731236131,Medium
113320,0.0,2,11562.5,3.0,4.5,0.6531489035373972,Medium
113321,0.0,2,6945.5,2.0,1.0,0.6002907583866336,Medium
113322,0.0,2,136828.0,0.0,1.0,0.500904255319149,Medium
113323,0.0,1,56000.0,2.0,4.0,0.6030035243440803,Medium
113324,1.0,1,8484.0,0.0,1.0,0.0009042553191489361,Easy
113325,1.0,1,25156.0,0.0,1.0,0.0009042553191489361,Easy
113326,0.0,6,138562.33333333334,0.0,0.6666666666666666,0.5006028368794326,Medium
113327,0.0,3,22338.666666666668,2.0,1.3333333333333333,0.6005921768263499,Medium
113328,0.0,3,64036.666666666664,2.6666666666666665,3.3333333333333335,0.6355295218204761,Medium
113329,0.6666666666666666,3,46380.0,0.0,1.3333333333333333,0.16787234042553192,Easy
113330,0.0,6,45192.666666666664,0.0,0.3333333333333333,0.5003014184397163,Medium
113331,0.3333333333333333,3,24874.666666666668,1.3333333333333333,7.0,0.40592078927903236,Medium
113332,0.0,3,18552.333333333332,2.0,3.0,0.6020992690249315,Medium
113333,0.6666666666666666,3,14171.666666666666,1.3333333333333333,1.0,0.23382859069747208,Easy
113334,0.5,8,78367.25,0.0,0.75,0.2506781914893617,Easy
113335,0.5,2,13648.5,1.0,3.0,0.3024060174911891,Easy
113336,0.0,2,33461.0,3.0,2.5,0.6513403928990994,Medium
113337,0.5,2,11101.5,0.0,1.0,0.25090425531914895,Easy
113338,0.3333333333333333,12,91163.83333333333,0.0,0.8333333333333334,0.33408687943262416,Medium
113339,0.0,4,47675.75,1.75,1.75,0.5885456369925597,Medium
113340,0.5,4,24023.25,1.0,3.75,0.30308420898055083,Easy
113341,0.6666666666666666,3,19193.0,1.3333333333333333,3.3333333333333335,0.23593851977548624,Easy
113342,0.0,6,61489.333333333336,0.0,0.3333333333333333,0.5003014184397163,Medium
113343,0.0,3,7479.0,2.0,3.6666666666666665,0.6027021059043641,Medium
113344,0.3333333333333333,3,6375.0,2.3333333333333335,1.6666666666666667,0.4507913457773137,Medium
113345,0.6666666666666666,3,19406.333333333332,1.3333333333333333,1.0,0.23382859069747208,Easy
113346,0.6666666666666666,6,135734.33333333334,0.0,1.0,0.16757092198581564,Easy
113347,0.0,1,18360.0,0.0,6.0,0.5054255319148936,Medium
113349,0.0,1,2125.0,0.0,4.0,0.5036170212765958,Medium
113360,0.0,1,365641.0,0.0,0.0,0.5,Medium
113361,0.0,1,116782.0,3.0,0.0,0.649079754601227,Medium
113365,0.0,2,23765.5,0.0,0.5,0.5004521276595745,Medium
113366,1.0,2,18086.0,0.0,2.0,0.0018085106382978722,Easy
113367,1.0,2,5625.0,0.0,1.0,0.0009042553191489361,Easy
113368,1.0,2,3047.0,0.0,1.0,0.0009042553191489361,Easy
113369,0.0,2,27031.0,2.0,1.5,0.6007428860462081,Medium
113370,0.0,1,229844.0,0.0,0.0,0.5,Medium
113371,0.0,1,1641.0,0.0,2.0,0.5018085106382979,Medium
113372,0.0,1,2000.0,1.0,1.0,0.5505975068528913,Medium
113373,0.0,1,860.0,2.0,1.0,0.6002907583866336,Medium
113374,0.0,1,2125.0,4.0,1.0,0.6996772614541182,Hard
113380,0.5,2,255859.5,0.0,1.0,0.25090425531914895,Easy
113381,0.0,1,230687.0,0.0,1.0,0.500904255319149,Medium
113385,0.5,2,54906.5,0.0,1.0,0.25090425531914895,Easy
113386,1.0,1,80672.0,0.0,1.0,0.0009042553191489361,Easy
113387,1.0,1,5875.0,0.0,1.0,0.0009042553191489361,Easy
113388,0.0,1,3828.0,0.0,2.0,0.5018085106382979,Medium
113389,1.0,1,109860.0,0.0,1.0,0.0009042553191489361,Easy
113390,1.0,1,36703.0,0.0,1.0,0.0009042553191489361,Easy
113400,1.0,3,40182.333333333336,0.0,1.0,0.0009042553191489361,Easy
113405,0.0,1,145860.0,0.0,1.0,0.500904255319149,Medium
113406,0.0,1,14828.0,1.0,2.0,0.5515017621720403,Medium
113407,1.0,1,12016.0,0.0,1.0,0.0009042553191489361,Easy
113408,0.0,1,4875.0,0.0,2.0,0.5018085106382979,Medium
113409,1.0,1,74469.0,0.0,1.0,0.0009042553191489361,Easy
113415,0.3333333333333333,3,61114.666666666664,0.0,1.0,0.3342375886524823,Medium
113416,1.0,2,7250.5,0.0,1.0,0.0009042553191489361,Easy
113417,1.0,2,3367.0,0.0,1.0,0.0009042553191489361,Easy
113418,0.0,2,1758.0,0.0,2.0,0.5018085106382979,Medium
113419,0.0,2,28062.0,2.0,2.0,0.6011950137057825,Medium
113420,0.0,1,82594.0,0.0,0.0,0.5,Medium
113421,1.0,1,2079.0,0.0,1.0,0.0009042553191489361,Easy
113422,1.0,1,3219.0,0.0,1.0,0.0009042553191489361,Easy
113423,0.0,1,1157.0,0.0,2.0,0.5018085106382979,Medium
113424,0.0,1,781.0,4.0,1.0,0.6996772614541182,Hard
113425,0.5,2,34539.0,0.0,1.0,0.25090425531914895,Easy
113426,1.0,1,4297.0,0.0,1.0,0.0009042553191489361,Easy
113427,1.0,1,5813.0,0.0,1.0,0.0009042553191489361,Easy
113428,0.0,1,9484.0,0.0,2.0,0.5018085106382979,Medium
113429,1.0,1,39172.0,0.0,1.0,0.0009042553191489361,Easy
113430,1.0,1,34015.0,0.0,1.0,0.0009042553191489361,Easy
113435,1.0,2,37492.0,0.0,1.0,0.0009042553191489361,Easy
113440,0.0,1,49969.0,0.0,0.0,0.5,Medium
113441,1.0,1,5219.0,0.0,1.0,0.0009042553191489361,Easy
113442,1.0,1,10313.0,0.0,5.0,0.0045212765957446804,Easy
113443,1.0,1,6063.0,0.0,1.0,0.0009042553191489361,Easy
113444,0.0,1,2235.0,3.0,1.0,0.649984009920376,Medium
113445,1.0,2,45758.0,0.0,1.0,0.0009042553191489361,Easy
113450,0.0,2,49140.5,0.0,1.0,0.500904255319149,Medium
113451,0.5,2,6140.0,0.0,1.5,0.2513563829787234,Easy
113452,0.5,2,4421.5,0.0,1.5,0.2513563829787234,Easy
113453,0.5,2,4352.0,0.0,1.5,0.2513563829787234,Easy
113454,0.5,2,16789.0,1.5,1.0,0.32544413261976246,Easy
113455,1.0,2,47031.0,0.0,1.0,0.0009042553191489361,Easy
113460,1.0,1,40891.0,0.0,1.0,0.0009042553191489361,Easy
113465,0.3333333333333333,3,49921.666666666664,0.0,1.0,0.3342375886524823,Medium
113466,0.5,2,107945.5,0.5,1.0,0.27575088108602014,Easy
113467,1.0,2,940132.5,0.0,1.0,0.0009042553191489361,Easy
113468,0.5,2,4249.5,0.0,1.5,0.2513563829787234,Easy
113469,0.5,2,26234.0,0.0,1.5,0.2513563829787234,Easy
113470,0.0,1,23046.0,0.0,1.0,0.500904255319149,Medium
113471,0.0,1,7047.0,0.0,2.0,0.5018085106382979,Medium
113472,1.0,1,2859.0,0.0,1.0,0.0009042553191489361,Easy
113473,0.0,1,1829.0,0.0,2.0,0.5018085106382979,Medium
113474,1.0,1,59547.0,0.0,1.0,0.0009042553191489361,Easy
113480,0.75,4,558992.25,0.0,1.0,0.12590425531914895,Easy
113481,1.0,1,8500.0,0.0,1.0,0.0009042553191489361,Easy
113482,1.0,1,6141.0,0.0,1.0,0.0009042553191489361,Easy
113483,0.0,1,3328.0,0.0,2.0,0.5018085106382979,Medium
113484,0.0,1,36468.0,0.0,7.0,0.5063297872340425,Medium
113490,1.0,1,27203.0,0.0,1.0,0.0009042553191489361,Easy
113495,1.0,1,28297.0,0.0,1.0,0.0009042553191489361,Easy
113500,1.0,1,24523.0,0.0,1.0,0.0009042553191489361,Easy
113505,0.5,2,35101.5,0.0,0.5,0.2504521276595745,Easy
113506,1.0,1,5843.0,0.0,1.0,0.0009042553191489361,Easy
113507,1.0,1,5578.0,0.0,1.0,0.0009042553191489361,Easy
113508,1.0,1,6703.0,0.0,1.0,0.0009042553191489361,Easy
113509,0.0,1,178547.0,1.0,5.0,0.554214528129487,Medium
113515,0.5,4,513204.0,0.0,1.0,0.25090425531914895,Easy
113516,1.0,2,13258.5,0.0,1.0,0.0009042553191489361,Easy
113517,0.5,2,4862.5,0.0,1.5,0.2513563829787234,Easy
113518,0.5,2,4136.5,0.0,1.5,0.2513563829787234,Easy
113519,0.5,2,59379.5,2.0,2.5,0.35164714136535696,Medium
113520,0.0,1,109793.0,0.0,1.0,0.500904255319149,Medium
113521,1.0,1,110510.0,0.0,1.0,0.0009042553191489361,Easy
113522,1.0,1,5023.0,0.0,1.0,0.0009042553191489361,Easy
113523,1.0,1,6957.0,0.0,1.0,0.0009042553191489361,Easy
113524,0.0,1,43618.0,3.0,2.0,0.6508882652395249,Medium
113525,1.0,1,41515.0,0.0,1.0,0.0009042553191489361,Easy
113530,0.0,1,16000.0,0.0,0.0,0.5,Medium
113531,1.0,1,6297.0,0.0,1.0,0.0009042553191489361,Easy
113532,1.0,1,8234.0,0.0,1.0,0.0009042553191489361,Easy
113533,1.0,1,6250.0,0.0,1.0,0.0009042553191489361,Easy
113534,0.0,1,66047.0,0.0,2.0,0.5018085106382979,Medium
113535,0.5,2,47750.0,0.0,1.0,0.25090425531914895,Easy
113536,0.0,1,25828.0,0.0,2.0,0.5018085106382979,Medium
113537,1.0,1,3625.0,0.0,1.0,0.0009042553191489361,Easy
113538,1.0,1,2703.0,0.0,1.0,0.0009042553191489361,Easy
113539,1.0,1,33500.0,0.0,1.0,0.0009042553191489361,Easy
113545,0.0,1,34313.0,0.0,0.0,0.5,Medium
113546,0.0,1,2594.0,0.0,2.0,0.5018085106382979,Medium
113547,0.0,1,2984.0,0.0,3.0,0.5027127659574468,Medium
113548,0.0,1,206891.0,0.0,2.0,0.5018085106382979,Medium
113549,0.0,1,292547.0,4.0,3.0,0.7014857720924161,Hard
113550,0.6666666666666666,3,53849.666666666664,0.0,1.0,0.16757092198581564,Easy
113551,1.0,1,41813.0,0.0,1.0,0.0009042553191489361,Easy
113552,1.0,1,7094.0,0.0,1.0,0.0009042553191489361,Easy
113553,0.0,1,5953.0,0.0,2.0,0.5018085106382979,Medium
113554,0.0,1,32890.0,0.0,2.0,0.5018085106382979,Medium
113555,1.0,2,58288.5,0.0,1.0,0.0009042553191489361,Easy
113565,0.0,1,89829.0,0.0,1.0,0.500904255319149,Medium
113566,1.0,1,39016.0,0.0,1.0,0.0009042553191489361,Easy
113567,1.0,1,11219.0,0.0,1.0,0.0009042553191489361,Easy
113568,0.0,1,12156.0,0.0,2.0,0.5018085106382979,Medium
113569,0.0,1,63922.0,0.0,3.0,0.5027127659574468,Medium
113570,0.6666666666666666,3,46797.0,0.0,1.0,0.16757092198581564,Easy
113571,1.0,1,20610.0,0.0,1.0,0.0009042553191489361,Easy
113572,0.0,1,3812.0,0.0,2.0,0.5018085106382979,Medium
113573,1.0,1,3078.0,0.0,1.0,0.0009042553191489361,Easy
113574,1.0,1,34360.0,0.0,1.0,0.0009042553191489361,Easy
113575,1.0,2,27475.5,0.0,1.0,0.0009042553191489361,Easy
113580,0.5,2,155016.0,0.0,0.5,0.2504521276595745,Easy
113581,1.0,1,22922.0,0.0,1.0,0.0009042553191489361,Easy
113582,1.0,1,14344.0,0.0,1.0,0.0009042553191489361,Easy
113583,1.0,1,8578.0,0.0,1.0,0.0009042553191489361,Easy
113584,0.0,1,70953.0,0.0,2.0,0.5018085106382979,Medium
113585,0.0,1,10578.0,0.0,1.0,0.500904255319149,Medium
113586,0.0,1,10578.0,0.0,4.0,0.5036170212765958,Medium
113587,0.0,1,4797.0,0.0,2.0,0.5018085106382979,Medium
113588,1.0,1,4062.0,0.0,1.0,0.0009042553191489361,Easy
113589,0.0,1,43781.0,0.0,3.0,0.5027127659574468,Medium
113618,0.0,1,33797.0,0.0,1.0,0.500904255319149,Medium
113619,0.0,1,3719.0,0.0,3.0,0.5027127659574468,Medium
113620,0.0,1,7235.0,0.0,2.0,0.5018085106382979,Medium
113621,1.0,1,12500.0,0.0,1.0,0.0009042553191489361,Easy
113622,1.0,1,7281.0,0.0,1.0,0.0009042553191489361,Easy
113623,1.0,1,24390.0,0.0,1.0,0.0009042553191489361,Easy
113624,0.0,1,41703.0,0.0,1.0,0.500904255319149,Medium
113625,1.0,1,12781.0,0.0,1.0,0.0009042553191489361,Easy
113626,1.0,1,4422.0,0.0,1.0,0.0009042553191489361,Easy
113627,1.0,1,3281.0,0.0,1.0,0.0009042553191489361,Easy
113628,1.0,1,3844.0,0.0,1.0,0.0009042553191489361,Easy
113629,1.0,1,33891.0,0.0,1.0,0.0009042553191489361,Easy
113630,1.0,2,61633.0,0.0,1.0,0.0009042553191489361,Easy
113636,0.5,2,67109.5,0.0,1.0,0.25090425531914895,Easy
113637,1.0,1,14187.0,0.0,1.0,0.0009042553191489361,Easy
113638,0.0,1,16078.0,0.0,5.0,0.5045212765957446,Medium
113639,1.0,1,3860.0,0.0,1.0,0.0009042553191489361,Easy
113640,0.0,1,2047.0,0.0,2.0,0.5018085106382979,Medium
113641,0.0,1,474921.0,0.0,2.0,0.5018085106382979,Medium
113642,1.0,2,51546.5,0.0,1.0,0.0009042553191489361,Easy
113654,0.5,4,68414.0,0.0,1.0,0.25090425531914895,Easy
113655,1.0,2,21937.5,0.0,1.0,0.0009042553191489361,Easy
113656,1.0,2,16335.5,0.0,1.0,0.0009042553191489361,Easy
113657,1.0,2,5539.0,0.0,1.0,0.0009042553191489361,Easy
113658,0.5,2,4617.5,0.0,1.5,0.2513563829787234,Easy
113659,0.0,2,38867.5,0.0,2.0,0.5018085106382979,Medium
113661,1.0,1,42265.0,0.0,1.0,0.0009042553191489361,Easy
113679,0.0,1,34156.0,0.0,0.0,0.5,Medium
113680,0.0,1,28000.0,0.0,5.0,0.5045212765957446,Medium
113681,1.0,1,85985.0,0.0,1.0,0.0009042553191489361,Easy
113682,1.0,1,5891.0,0.0,1.0,0.0009042553191489361,Easy
113683,1.0,1,4922.0,0.0,1.0,0.0009042553191489361,Easy
113691,1.0,2,29094.0,0.0,1.0,0.0009042553191489361,Easy
113697,1.0,3,64857.0,0.0,1.0,0.0009042553191489361,Easy
113703,1.0,1,115031.0,0.0,1.0,0.0009042553191489361,Easy
113709,0.0,1,21656.0,0.0,0.0,0.5,Medium
113710,1.0,1,7344.0,0.0,1.0,0.0009042553191489361,Easy
113711,1.0,1,22703.0,0.0,4.0,0.0036170212765957444,Easy
113712,0.0,1,5922.0,0.0,5.0,0.5045212765957446,Medium
113713,0.0,1,7859.0,0.0,2.0,0.5018085106382979,Medium
113714,0.0,1,2360.0,3.0,1.0,0.649984009920376,Medium
113715,0.0,1,2134406.0,0.0,0.0,0.5,Medium
113716,1.0,1,30547.0,0.0,1.0,0.0009042553191489361,Easy
113717,1.0,1,25610.0,0.0,1.0,0.0009042553191489361,Easy
113718,0.0,1,5828.0,0.0,2.0,0.5018085106382979,Medium
113719,0.0,1,2609.0,0.0,2.0,0.5018085106382979,Medium
113720,0.0,1,142750.0,3.0,9.0,0.6572180524735675,Medium
113721,0.0,2,136648.5,0.0,1.0,0.500904255319149,Medium
113722,1.0,2,33132.5,0.0,1.0,0.0009042553191489361,Easy
113723,0.0,2,24000.0,0.0,2.0,0.5018085106382979,Medium
113724,0.5,2,7352.0,0.0,1.5,0.2513563829787234,Easy
113725,0.5,2,3859.5,0.0,1.5,0.2513563829787234,Easy
113726,0.5,2,98148.5,1.5,1.5,0.32589626027933694,Easy
113727,1.0,2,115109.5,0.0,1.0,0.0009042553191489361,Easy
113733,0.0,2,175180.0,0.0,1.0,0.500904255319149,Medium
113734,1.0,2,55703.5,0.0,1.0,0.0009042553191489361,Easy
113735,0.5,2,9039.0,0.0,2.0,0.2518085106382979,Easy
113736,1.0,2,13289.0,0.0,1.0,0.0009042553191489361,Easy
113737,0.0,2,4156.5,0.0,2.0,0.5018085106382979,Medium
113738,0.5,2,1066750.0,1.5,2.0,0.3263483879389114,Easy
113739,1.0,3,43557.333333333336,0.0,1.0,0.0009042553191489361,Easy
113745,1.0,1,37299.0,0.0,1.0,0.0009042553191489361,Easy
113763,0.5,2,46195.0,0.0,1.0,0.25090425531914895,Easy
113764,0.0,1,42265.0,0.0,2.0,0.5018085106382979,Medium
113765,0.0,1,5735.0,0.0,2.0,0.5018085106382979,Medium
113766,0.0,1,7109.0,0.0,3.0,0.5027127659574468,Medium
113767,1.0,1,3422.0,0.0,1.0,0.0009042553191489361,Easy
113768,0.0,1,117469.0,2.0,5.0,0.6039077796632293,Medium
113769,0.0,1,41219.0,0.0,1.0,0.500904255319149,Medium
113770,1.0,1,22469.0,0.0,1.0,0.0009042553191489361,Easy
113771,1.0,1,2312.0,0.0,1.0,0.0009042553191489361,Easy
113772,1.0,1,5625.0,0.0,1.0,0.0009042553191489361,Easy
113773,1.0,1,2266.0,0.0,1.0,0.0009042553191489361,Easy
113774,1.0,1,139515.0,0.0,1.0,0.0009042553191489361,Easy
113775,0.0,1,87578.0,0.0,1.0,0.500904255319149,Medium
113776,0.0,1,19344.0,0.0,2.0,0.5018085106382979,Medium
113777,0.0,1,4250.0,0.0,4.0,0.5036170212765958,Medium
113778,0.0,1,7719.0,0.0,2.0,0.5018085106382979,Medium
113779,0.0,1,3547.0,0.0,2.0,0.5018085106382979,Medium
113780,1.0,1,57813.0,0.0,1.0,0.0009042553191489361,Easy
113781,0.5,2,66668.5,0.0,1.0,0.25090425531914895,Easy
113782,0.0,1,5507.0,0.0,2.0,0.5018085106382979,Medium
113783,1.0,1,4883.0,0.0,1.0,0.0009042553191489361,Easy
113784,1.0,1,2293.0,0.0,1.0,0.0009042553191489361,Easy
113785,0.0,1,1279.0,0.0,2.0,0.5018085106382979,Medium
113786,0.0,1,121602.0,3.0,12.0,0.6599308184310142,Medium
113787,0.0,1,43938.0,0.0,1.0,0.500904255319149,Medium
113788,0.0,1,6391.0,0.0,2.0,0.5018085106382979,Medium
113789,1.0,1,9641.0,0.0,1.0,0.0009042553191489361,Easy
113790,1.0,1,9656.0,0.0,1.0,0.0009042553191489361,Easy
113791,1.0,1,2609.0,0.0,1.0,0.0009042553191489361,Easy
113792,0.0,1,26875.0,0.0,3.0,0.5027127659574468,Medium
113793,0.0,2,969000.0,0.0,0.5,0.5004521276595745,Medium
113794,1.0,2,15492.5,0.0,1.0,0.0009042553191489361,Easy
113795,0.5,2,5164.0,0.0,1.5,0.2513563829787234,Easy
113796,1.0,2,8672.0,0.0,1.0,0.0009042553191489361,Easy
113797,0.0,2,5664.5,0.0,2.0,0.5018085106382979,Medium
113798,0.0,1,5610.0,3.0,1.0,0.649984009920376,Medium
113805,0.5,2,71461.0,0.0,1.0,0.25090425531914895,Easy
113806,1.0,1,11016.0,0.0,1.0,0.0009042553191489361,Easy
113807,1.0,1,6984.0,0.0,1.0,0.0009042553191489361,Easy
113808,1.0,1,25719.0,0.0,1.0,0.0009042553191489361,Easy
113809,0.0,1,19375.0,0.0,2.0,0.5018085106382979,Medium
113810,0.0,1,29078.0,3.0,9.0,0.6572180524735675,Medium
113811,0.0,1,98344.0,0.0,1.0,0.500904255319149,Medium
113812,0.0,1,11078.0,0.0,6.0,0.5054255319148936,Medium
113813,1.0,1,35219.0,0.0,1.0,0.0009042553191489361,Easy
113814,0.0,1,4032.0,0.0,2.0,0.5018085106382979,Medium
113815,1.0,1,5860.0,0.0,1.0,0.0009042553191489361,Easy
113816,0.0,1,92281.0,0.0,3.0,0.5027127659574468,Medium
113817,0.5,2,143414.5,0.0,1.0,0.25090425531914895,Easy
113818,0.0,1,36672.0,1.0,1.0,0.5505975068528913,Medium
113819,1.0,1,11407.0,0.0,1.0,0.0009042553191489361,Easy
113820,1.0,1,9922.0,0.0,1.0,0.0009042553191489361,Easy
113821,0.0,1,6578.0,0.0,3.0,0.5027127659574468,Medium
113822,0.0,1,67875.0,3.0,1.0,0.649984009920376,Medium
113835,0.6666666666666666,3,53724.0,0.0,1.0,0.16757092198581564,Easy
113836,1.0,1,8968.0,0.0,1.0,0.0009042553191489361,Easy
113837,1.0,1,4531.0,0.0,1.0,0.0009042553191489361,Easy
113838,1.0,1,2765.0,0.0,1.0,0.0009042553191489361,Easy
113839,1.0,1,2765.0,0.0,1.0,0.0009042553191489361,Easy
113840,0.0,1,44672.0,0.0,2.0,0.5018085106382979,Medium
113841,1.0,1,122734.0,0.0,1.0,0.0009042553191489361,Easy
113847,0.2,5,79509.2,0.0,0.6,0.4005425531914894,Medium
113848,0.25,4,21261.25,0.75,1.75,0.4138523854588174,Medium
113849,0.75,4,9969.0,0.0,1.25,0.12613031914893616,Easy
113850,0.75,4,5984.75,0.0,1.25,0.12613031914893616,Easy
113851,0.75,4,3640.75,0.0,1.25,0.12613031914893616,Easy
